date,time,subject,blocknum,blockcode,trialnum,trialcode,response,latency,correct,stimulus1,vpcode_hd1
4/25/24,17:35:47,21,5,Test_erik2,51,erikCOli,203,481,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,52,erikCOre,205,468,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,53,erikCOli,203,488,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,54,erikICre,205,578,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,55,erikICli,203,489,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,56,erikICre,205,523,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,57,erikCOli,203,436,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,58,erikICre,205,569,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,59,erikCOre,205,872,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,60,erikCOli,203,547,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,61,erikICre,205,555,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,62,erikICre,205,538,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,63,erikICre,205,258,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,64,erikICre,205,511,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,65,erikCOre,205,376,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,66,erikICre,205,519,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,67,erikCOli,203,441,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,68,erikICli,203,565,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,69,erikCOli,203,405,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,70,erikICre,205,507,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,71,erikCOli,203,492,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,72,erikICli,203,559,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,73,erikCOre,205,422,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,74,erikCOre,205,435,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,75,erikCOre,205,472,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,76,erikCOre,205,363,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,77,erikICli,203,555,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,78,erikICre,205,579,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,79,erikICre,205,505,1,+,0
4/25/24,17:35:47,21,5,Test_erik2,80,erikICli,203,530,1,+,0
4/25/24,17:35:47,21,6,SM2Test_Abr,1,SM2_Abr1,pen,3448,0,Cash,0
4/25/24,17:35:47,21,6,SM2Test_Abr,2,SM2_Abr2,tuna,6310,0,Cello,0
4/25/24,17:35:47,21,6,SM2Test_Abr,3,SM2_Abr3,pencil,4089,0,Chip,0
4/25/24,17:35:47,21,6,SM2Test_Abr,4,SM2_Abr4,water,4554,0,Glass,0
4/25/24,17:35:47,21,6,SM2Test_Abr,5,SM2_Abr5,chair,6363,0,Flower,0
4/25/24,17:35:47,21,6,SM2Test_Abr,6,SM2_Abr6,can,2940,0,Tuna,0
4/25/24,17:35:47,21,6,SM2Test_Abr,7,SM2_Abr7,airplane,4639,0,Armband,0
4/25/24,17:35:47,21,6,SM2Test_Abr,8,SM2_Abr8,car,2815,0,Horse,0
4/25/24,17:35:47,21,6,SM2Test_Abr,9,SM2_Abr9,plant,3790,0,Cabbage,0
4/25/24,17:35:47,21,6,SM2Test_Abr,10,SM2_Abr10,food,12475,0,Wing,0
4/25/24,17:35:47,21,6,SM2Test_Abr,11,SM2_Abr11,fork,3591,0,Diner,0
4/25/24,17:35:47,21,6,SM2Test_Abr,12,SM2_Abr12,lunch,3299,0,Brain,0
4/25/24,17:35:47,21,6,SM2Test_Abr,13,SM2_Abr13,crockpot,6552,0,Stream,0
4/25/24,17:35:47,21,6,SM2Test_Abr,14,SM2_Abr14,back,4227,0,Stage,0
4/25/24,17:35:47,21,6,SM2Test_Abr,15,SM2_Abr15,spice,4295,0,Pumpkin,0
4/25/24,17:35:47,21,6,SM2Test_Abr,16,SM2_Abr16,mountain,6582,0,Airplane,0
4/25/24,17:35:47,21,6,SM2Test_Abr,17,SM2_Abr17,tank,2746,0,Goldfish,0
4/25/24,17:35:47,21,6,SM2Test_Abr,18,SM2_Abr18,green,2673,0,River,0
4/25/24,17:35:47,21,6,SM2Test_Abr,19,SM2_Abr19,desk,2486,0,Piano,0
4/25/24,17:35:47,21,6,SM2Test_Abr,20,SM2_Abr20,red,2494,0,Garden,0
4/26/24,17:14:17,39,1,SM2Practice,1,achtung,0,1700,0,Attention!,0
4/26/24,17:14:17,39,1,SM2Practice,2,SM2_P_T1,0,2800,0,Photo,0
4/26/24,17:14:17,39,1,SM2Practice,3,SM2_P_T2,0,2800,0,Sign,0
4/26/24,17:14:17,39,1,SM2Practice,4,SM2_P_T3,0,2800,0,Box,0
4/26/24,17:14:17,39,2,SM2Practice_Abr,1,SM2_P_Abr1,sign,4861,1,Floor,0
4/26/24,17:14:17,39,2,SM2Practice_Abr,2,SM2_P_Abr2,pen,6217,0,Box,0
4/26/24,17:14:17,39,2,SM2Practice_Abr,3,SM2_P_Abr3,pen,1701,1,Photo,0
4/26/24,17:14:17,39,3,SM2Test,1,achtung,0,1700,0,Attention!,0
4/26/24,17:14:17,39,3,SM2Test,2,SM2_T1,0,2800,0,Pepper,0
4/26/24,17:14:17,39,3,SM2Test,3,SM2_T2,0,2800,0,Glove,0
4/26/24,17:14:17,39,3,SM2Test,4,SM2_T3,0,2800,0,Straw,0
4/26/24,17:14:17,39,3,SM2Test,5,SM2_T4,0,2800,0,Mountains,0
4/26/24,17:14:17,39,3,SM2Test,6,SM2_T5,0,2800,0,Pencil,0
4/26/24,17:14:17,39,3,SM2Test,7,SM2_T6,0,2800,0,Wing,0
4/26/24,17:14:17,39,3,SM2Test,8,SM2_T7,0,2800,0,Cabbage,0
4/26/24,17:14:17,39,3,SM2Test,9,SM2_T8,0,2800,0,Piano,0
4/26/24,17:14:17,39,3,SM2Test,10,SM2_T9,0,2800,0,Brain,0
4/26/24,17:14:17,39,3,SM2Test,11,SM2_T10,0,2800,0,Horse,0
4/26/24,17:14:17,39,3,SM2Test,12,SM2_T11,0,2800,0,Shed,0
4/26/24,17:14:17,39,3,SM2Test,13,SM2_T12,0,2800,0,Pumpkin,0
4/26/24,17:14:17,39,3,SM2Test,14,SM2_T13,0,2800,0,Cash,0
4/26/24,17:14:17,39,3,SM2Test,15,SM2_T14,0,2800,0,Cello,0
4/26/24,17:14:17,39,3,SM2Test,16,SM2_T15,0,2800,0,Glass,0
4/26/24,17:14:17,39,3,SM2Test,17,SM2_T16,0,2800,0,Flower,0
4/26/24,17:14:17,39,3,SM2Test,18,SM2_T17,0,2800,0,Coast,0
4/26/24,17:14:17,39,3,SM2Test,19,SM2_T18,0,2800,0,Cream,0
4/26/24,17:14:17,39,3,SM2Test,20,SM2_T19,0,2800,0,Poker,0
4/26/24,17:14:17,39,3,SM2Test,21,SM2_T20,0,2800,0,Duck,0
4/26/24,17:14:17,39,4,Pract_erik2,1,erikCOre,205,3856,1,+,0
4/26/24,17:14:17,39,4,Pract_erik2,2,erikCOli,203,997,1,+,0
4/26/24,17:14:17,39,4,Pract_erik2,3,erikICre,203,2433,0,+,0
4/26/24,17:14:17,39,4,Pract_erik2,4,erikCOre,205,466,1,+,0
4/26/24,17:14:17,39,4,Pract_erik2,5,erikICli,205,870,0,+,0
4/26/24,17:14:17,39,4,Pract_erik2,6,erikCOli,203,609,1,+,0
4/26/24,17:14:17,39,4,Pract_erik2,7,erikICre,203,1935,0,+,0
4/26/24,17:14:17,39,4,Pract_erik2,8,erikICre,205,573,1,+,0
4/26/24,17:14:17,39,4,Pract_erik2,9,erikICli,205,4322,0,+,0
4/26/24,17:14:17,39,4,Pract_erik2,10,erikCOre,205,1028,1,+,0
4/26/24,17:14:17,39,4,Pract_erik2,11,erikCOli,203,992,1,+,0
4/26/24,17:14:17,39,4,Pract_erik2,12,erikICli,203,2245,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,1,erikCOre,205,1450,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,2,erikICli,203,637,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,3,erikICre,205,817,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,4,erikICli,203,510,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,5,erikICli,203,616,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,6,erikICli,203,549,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,7,erikCOli,203,653,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,8,erikCOre,205,537,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,9,erikCOli,203,474,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,10,erikICli,203,980,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,11,erikICre,203,506,0,+,0
4/26/24,17:14:17,39,5,Test_erik2,12,erikICli,203,587,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,13,erikCOre,205,546,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,14,erikICre,205,834,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,15,erikCOre,205,534,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,16,erikCOre,205,391,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,17,erikICre,205,726,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,18,erikCOli,203,565,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,19,erikCOre,205,525,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,20,erikICre,205,782,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,21,erikICre,205,620,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,22,erikCOli,203,537,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,23,erikCOre,205,433,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,24,erikICli,203,599,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,25,erikICre,205,741,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,26,erikCOre,205,468,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,27,erikICre,205,639,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,28,erikCOre,205,475,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,29,erikCOre,205,527,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,30,erikCOli,203,511,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,31,erikCOre,205,377,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,32,erikICli,203,928,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,33,erikCOli,203,457,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,34,erikICli,203,572,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,35,erikCOli,203,514,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,36,erikCOre,205,412,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,37,erikCOre,205,402,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,38,erikICli,203,568,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,39,erikCOre,205,496,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,40,erikICli,203,514,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,41,erikCOli,203,484,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,42,erikCOre,205,431,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,43,erikCOre,205,515,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,44,erikICli,203,549,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,45,erikICli,203,589,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,46,erikCOre,205,483,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,47,erikCOre,205,462,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,48,erikICli,203,1170,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,49,erikICli,203,648,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,50,erikICli,203,629,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,51,erikCOli,203,496,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,52,erikCOre,205,475,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,53,erikCOli,203,382,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,54,erikICre,205,2917,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,55,erikICli,203,1074,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,56,erikICre,205,652,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,57,erikCOli,203,752,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,58,erikICre,205,863,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,59,erikCOre,205,529,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,60,erikCOli,203,498,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,61,erikICre,205,909,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,62,erikICre,205,566,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,63,erikICre,205,549,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,64,erikICre,205,493,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,65,erikCOre,205,384,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,66,erikICre,205,623,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,67,erikCOli,203,659,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,68,erikICli,203,1062,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,69,erikCOli,203,497,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,70,erikICre,203,563,0,+,0
4/26/24,17:14:17,39,5,Test_erik2,71,erikCOli,203,459,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,72,erikICli,203,1342,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,73,erikCOre,205,485,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,74,erikCOre,205,432,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,75,erikCOre,205,484,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,76,erikCOre,205,519,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,77,erikICli,203,696,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,78,erikICre,205,914,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,79,erikICre,205,643,1,+,0
4/26/24,17:14:17,39,5,Test_erik2,80,erikICli,203,623,1,+,0
4/26/24,17:14:17,39,6,SM2Test_Abr,1,SM2_Abr1,prize,3229,0,Cash,0
4/26/24,17:14:17,39,6,SM2Test_Abr,2,SM2_Abr2,pin,3483,0,Cello,0
4/26/24,17:14:17,39,6,SM2Test_Abr,3,SM2_Abr3,poker,2415,0,Chip,0
4/26/24,17:14:17,39,6,SM2Test_Abr,4,SM2_Abr4,ceiling,3734,0,Glass,0
4/26/24,17:14:17,39,6,SM2Test_Abr,5,SM2_Abr5,bed,1583,0,Flower,0
4/26/24,17:14:17,39,6,SM2Test_Abr,6,SM2_Abr6,horse,3330,0,Tuna,0
4/26/24,17:14:17,39,6,SM2Test_Abr,7,SM2_Abr7,chip,3021,0,Armband,0
4/26/24,17:14:17,39,6,SM2Test_Abr,8,SM2_Abr8,ceiling,3097,0,Horse,0
4/26/24,17:14:17,39,6,SM2Test_Abr,9,SM2_Abr9,pie,2821,0,Cabbage,0
4/26/24,17:14:17,39,6,SM2Test_Abr,10,SM2_Abr10,chicken,3780,0,Wing,0
4/26/24,17:14:17,39,6,SM2Test_Abr,11,SM2_Abr11,arm,5555,0,Diner,0
4/26/24,17:14:17,39,6,SM2Test_Abr,12,SM2_Abr12,dumb,2318,0,Brain,0
4/26/24,17:14:17,39,6,SM2Test_Abr,13,SM2_Abr13,poker,3834,1,Stream,0
4/26/24,17:14:17,39,6,SM2Test_Abr,14,SM2_Abr14,mini ,4751,0,Stage,0
4/26/24,17:14:17,39,6,SM2Test_Abr,15,SM2_Abr15,chip,3549,0,Pumpkin,0
4/26/24,17:14:17,39,6,SM2Test_Abr,16,SM2_Abr16,mother,3708,0,Airplane,0
4/26/24,17:14:17,39,6,SM2Test_Abr,17,SM2_Abr17,chip,2253,0,Goldfish,0
4/26/24,17:14:17,39,6,SM2Test_Abr,18,SM2_Abr18,golden,2500,0,River,0
4/26/24,17:14:17,39,6,SM2Test_Abr,19,SM2_Abr19,cello,2665,0,Piano,0
4/26/24,17:14:17,39,6,SM2Test_Abr,20,SM2_Abr20,jesus,3239,0,Garden,0
4/29/24,16:38:45,57,1,SM2Practice,1,achtung,0,1700,0,Attention!,0
4/29/24,16:38:45,57,1,SM2Practice,2,SM2_P_T1,0,2800,0,Photo,0
4/29/24,16:38:45,57,1,SM2Practice,3,SM2_P_T2,0,2800,0,Sign,0
4/29/24,16:38:45,57,1,SM2Practice,4,SM2_P_T3,0,2800,0,Box,0
4/29/24,16:38:45,57,2,SM2Practice_Abr,1,SM2_P_Abr1,box,7640,0,Floor,0
4/29/24,16:38:45,57,2,SM2Practice_Abr,2,SM2_P_Abr2,sign,9184,0,Box,0
4/29/24,16:38:45,57,2,SM2Practice_Abr,3,SM2_P_Abr3,pen,3870,1,Photo,0
4/29/24,16:38:45,57,3,SM2Test,1,achtung,0,1700,0,Attention!,0
4/29/24,16:38:45,57,3,SM2Test,2,SM2_T1,0,2800,0,Pepper,0
4/29/24,16:38:45,57,3,SM2Test,3,SM2_T2,0,2800,0,Glove,0
4/29/24,16:38:45,57,3,SM2Test,4,SM2_T3,0,2800,0,Straw,0
4/29/24,16:38:45,57,3,SM2Test,5,SM2_T4,0,2800,0,Mountains,0
4/29/24,16:38:45,57,3,SM2Test,6,SM2_T5,0,2800,0,Pencil,0
4/29/24,16:38:45,57,3,SM2Test,7,SM2_T6,0,2800,0,Wing,0
4/29/24,16:38:45,57,3,SM2Test,8,SM2_T7,0,2800,0,Cabbage,0
4/29/24,16:38:45,57,3,SM2Test,9,SM2_T8,0,2800,0,Piano,0
4/29/24,16:38:45,57,3,SM2Test,10,SM2_T9,0,2800,0,Brain,0
4/29/24,16:38:45,57,3,SM2Test,11,SM2_T10,0,2800,0,Horse,0
4/29/24,16:38:45,57,3,SM2Test,12,SM2_T11,0,2800,0,Shed,0
4/29/24,16:38:45,57,3,SM2Test,13,SM2_T12,0,2800,0,Pumpkin,0
4/29/24,16:38:45,57,3,SM2Test,14,SM2_T13,0,2800,0,Cash,0
4/29/24,16:38:45,57,3,SM2Test,15,SM2_T14,0,2800,0,Cello,0
4/29/24,16:38:45,57,3,SM2Test,16,SM2_T15,0,2800,0,Glass,0
4/29/24,16:38:45,57,3,SM2Test,17,SM2_T16,0,2800,0,Flower,0
4/29/24,16:38:45,57,3,SM2Test,18,SM2_T17,0,2800,0,Coast,0
4/29/24,16:38:45,57,3,SM2Test,19,SM2_T18,0,2800,0,Cream,0
4/29/24,16:38:45,57,3,SM2Test,20,SM2_T19,0,2800,0,Poker,0
4/29/24,16:38:45,57,3,SM2Test,21,SM2_T20,0,2800,0,Duck,0
4/29/24,16:38:45,57,4,Pract_erik2,1,erikICre,205,1480,1,+,0
4/29/24,16:38:45,57,4,Pract_erik2,2,erikICli,203,745,1,+,0
4/29/24,16:38:45,57,4,Pract_erik2,3,erikCOre,205,481,1,+,0
4/29/24,16:38:45,57,4,Pract_erik2,4,erikICre,205,604,1,+,0
4/29/24,16:38:45,57,4,Pract_erik2,5,erikCOli,203,434,1,+,0
4/29/24,16:38:45,57,4,Pract_erik2,6,erikCOre,205,375,1,+,0
4/29/24,16:38:45,57,4,Pract_erik2,7,erikICli,203,550,1,+,0
4/29/24,16:38:45,57,4,Pract_erik2,8,erikICre,205,589,1,+,0
4/29/24,16:38:45,57,4,Pract_erik2,9,erikCOli,203,420,1,+,0
4/29/24,16:38:45,57,4,Pract_erik2,10,erikCOli,203,465,1,+,0
4/29/24,16:38:45,57,4,Pract_erik2,11,erikICli,203,572,1,+,0
4/29/24,16:38:45,57,4,Pract_erik2,12,erikCOre,205,379,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,1,erikCOre,205,1002,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,2,erikICli,203,567,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,3,erikICre,205,583,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,4,erikICli,203,525,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,5,erikICli,203,518,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,6,erikICli,203,528,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,7,erikCOli,203,449,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,8,erikCOre,205,429,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,9,erikCOli,203,435,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,10,erikICli,203,528,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,11,erikICre,205,568,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,12,erikICli,203,495,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,13,erikCOre,205,418,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,14,erikICre,205,632,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,15,erikCOre,205,444,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,16,erikCOre,205,417,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,17,erikICre,205,647,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,18,erikCOli,203,435,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,19,erikCOre,205,376,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,20,erikICre,205,526,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,21,erikICre,205,607,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,22,erikCOli,203,444,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,23,erikCOre,205,385,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,24,erikICli,203,560,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,25,erikICre,205,544,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,26,erikCOre,205,440,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,27,erikICre,205,852,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,28,erikCOre,205,368,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,29,erikCOre,205,360,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,30,erikCOli,203,448,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,31,erikCOre,205,420,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,32,erikICli,203,529,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,33,erikCOli,203,690,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,34,erikICli,203,604,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,35,erikCOli,203,481,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,36,erikCOre,205,404,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,37,erikCOre,205,450,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,38,erikICli,203,518,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,39,erikCOre,205,408,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,40,erikICli,203,574,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,41,erikCOli,203,428,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,42,erikCOre,205,393,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,43,erikCOre,205,440,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,44,erikICli,203,508,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,45,erikICli,203,534,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,46,erikCOre,205,415,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,47,erikCOre,205,452,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,48,erikICli,203,609,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,49,erikICli,203,526,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,50,erikICli,203,583,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,51,erikCOli,203,429,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,52,erikCOre,205,458,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,53,erikCOli,203,462,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,54,erikICre,205,586,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,55,erikICli,203,633,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,56,erikICre,205,533,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,57,erikCOli,203,462,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,58,erikICre,205,546,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,59,erikCOre,205,426,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,60,erikCOli,203,400,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,61,erikICre,205,549,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,62,erikICre,205,517,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,63,erikICre,205,479,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,64,erikICre,205,522,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,65,erikCOre,205,411,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,66,erikICre,205,529,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,67,erikCOli,203,482,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,68,erikICli,203,565,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,69,erikCOli,203,453,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,70,erikICre,205,481,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,71,erikCOli,203,476,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,72,erikICli,203,558,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,73,erikCOre,205,406,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,74,erikCOre,205,404,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,75,erikCOre,205,393,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,76,erikCOre,205,392,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,77,erikICli,203,574,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,78,erikICre,205,517,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,79,erikICre,205,607,1,+,0
4/29/24,16:38:45,57,5,Test_erik2,80,erikICli,203,588,1,+,0
4/29/24,16:38:45,57,6,SM2Test_Abr,1,SM2_Abr1,,6924,0,Cash,0
4/29/24,16:38:45,57,6,SM2Test_Abr,2,SM2_Abr2,piano,7238,0,Cello,0
4/29/24,16:38:45,57,6,SM2Test_Abr,3,SM2_Abr3,cash,8290,0,Chip,0
4/29/24,16:38:45,57,6,SM2Test_Abr,4,SM2_Abr4,body,8397,0,Glass,0
4/29/24,16:38:45,57,6,SM2Test_Abr,5,SM2_Abr5,,4349,0,Flower,0
4/29/24,16:38:45,57,6,SM2Test_Abr,6,SM2_Abr6,pencil,8716,1,Tuna,0
4/29/24,16:38:45,57,6,SM2Test_Abr,7,SM2_Abr7,,1203,0,Armband,0
4/29/24,16:38:45,57,6,SM2Test_Abr,8,SM2_Abr8,,1749,0,Horse,0
4/29/24,16:38:45,57,6,SM2Test_Abr,9,SM2_Abr9,,3345,0,Cabbage,0
4/29/24,16:38:45,57,6,SM2Test_Abr,10,SM2_Abr10,,1503,0,Wing,0
4/29/24,16:38:45,57,6,SM2Test_Abr,11,SM2_Abr11,,1549,0,Diner,0
4/29/24,16:38:45,57,6,SM2Test_Abr,12,SM2_Abr12,,3432,0,Brain,0
